user_id,paper_id,rating
user_129,arxiv_93fed57b31,5.0
user_129,arxiv_df301a8e84,4.0
user_129,http://arxiv.org/abs/1911.10120v2,4.5
user_129,arxiv_bf13e873d1,3.5
user_129,http://arxiv.org/abs/1912.07966v2,4.5
user_129,http://arxiv.org/abs/1712.07897v1,4.5
user_129,arxiv_ffe782b170,3.0
user_129,arxiv_b530e9b26a,3.5
user_129,http://arxiv.org/abs/1712.10050v1,4.5
user_129,http://arxiv.org/abs/1801.03190v1,4.5
user_129,http://arxiv.org/abs/1711.08690v2,3.0
user_129,http://arxiv.org/abs/1912.11263v1,5.0
user_129,http://arxiv.org/abs/1709.08505v1,4.5
user_129,http://arxiv.org/abs/2001.05872v1,3.5
user_129,arxiv_d731844db4,4.5
user_129,http://arxiv.org/abs/2005.06311v1,4.5
user_129,arxiv_d51b20b963,4.5
user_129,http://arxiv.org/abs/1912.11863v1,3.5
user_129,http://arxiv.org/abs/1912.13025v1,4.0
user_129,http://arxiv.org/abs/1712.00171v2,4.0
user_129,arxiv_849be9a466,4.0
user_129,arxiv_2bd5f10236,3.5
user_129,http://arxiv.org/abs/1912.03564v2,4.0
user_129,http://arxiv.org/abs/1912.13430v1,4.5
user_129,arxiv_f3035e215b,4.5
user_129,arxiv_a55c330328,4.5
user_130,http://arxiv.org/abs/1912.06285v1,4.5
user_130,http://arxiv.org/abs/1912.06434v1,4.5
user_130,http://arxiv.org/abs/2010.10657v1,3.5
user_130,http://arxiv.org/abs/1912.05683v1,5.0
user_130,arxiv_dc52e2648f,3.0
user_130,arxiv_d52b999edf,3.5
user_130,arxiv_0f29dd11b3,4.0
user_130,arxiv_3ee140ec00,5.0
user_130,http://arxiv.org/abs/2208.14140v1,4.0
user_130,arxiv_e321a616f0,4.0
user_130,arxiv_a85860fb95,3.5
user_130,http://arxiv.org/abs/2203.07136v3,4.5
user_130,http://arxiv.org/abs/2001.05872v1,3.5
user_130,arxiv_f041a47e7b,4.5
user_130,arxiv_9ade69f429,4.5
user_130,http://arxiv.org/abs/2304.14127v1,5.0
user_130,arxiv_84e8e55397,5.0
user_130,arxiv_8fff37fc9e,3.5
user_130,http://arxiv.org/abs/2002.10348v1,3.5
user_130,http://arxiv.org/abs/1912.02967v5,4.5
user_130,arxiv_33887b6608,4.0
user_130,http://arxiv.org/abs/1912.00253v1,5.0
user_130,arxiv_5cd0ae495f,4.5
user_130,http://arxiv.org/abs/1912.12151v1,4.0
user_130,http://arxiv.org/abs/2402.01685v2,5.0
user_130,http://arxiv.org/abs/1710.11549v1,4.0
user_130,arxiv_62f92b1aac,4.0
user_130,arxiv_485f983a47,4.0
user_130,arxiv_b04211931c,4.5
user_130,http://arxiv.org/abs/1911.01840v2,4.5
user_130,arxiv_f548f4b5bf,4.0
user_130,http://arxiv.org/abs/1712.09259v2,5.0
user_130,http://arxiv.org/abs/1711.10067v3,3.5
user_130,arxiv_4491e85cc5,5.0
user_130,arxiv_af7450c8a3,3.5
user_130,arxiv_8a74c57025,3.0
user_130,arxiv_6e241471d5,4.0
user_130,arxiv_411779a76b,3.5
user_130,arxiv_d434d23bb3,3.0
user_131,http://arxiv.org/abs/cs/0602053v1,5.0
user_131,http://arxiv.org/abs/1912.10818v1,4.0
user_131,http://arxiv.org/abs/2001.00066v2,4.0
user_131,arxiv_79242e935e,3.5
user_131,http://arxiv.org/abs/2005.01282v2,3.5
user_131,http://arxiv.org/abs/1912.13107v1,4.5
user_131,arxiv_6babc26a80,3.5
user_131,http://arxiv.org/abs/1712.04602v2,4.5
user_131,http://arxiv.org/abs/1912.12283v1,4.5
user_131,http://arxiv.org/abs/1712.03518v1,4.5
user_131,arxiv_363471d306,4.0
user_131,http://arxiv.org/abs/1911.07253v1,4.0
user_131,http://arxiv.org/abs/2302.12823v1,4.5
user_131,http://arxiv.org/abs/2003.13637v2,5.0
user_131,arxiv_b58e190358,3.5
user_131,arxiv_71f42bf9d8,4.0
user_131,http://arxiv.org/abs/1912.06194v1,4.5
user_131,arxiv_54ac2eda7b,4.5
user_131,arxiv_5b1d5d8272,4.0
user_131,http://arxiv.org/abs/1912.12818v1,4.5
user_131,http://arxiv.org/abs/1912.00846v2,5.0
user_131,http://arxiv.org/abs/1710.05477v1,4.5
user_131,http://arxiv.org/abs/2405.18102v1,4.0
user_131,arxiv_72cadf78c0,3.5
user_131,http://arxiv.org/abs/2206.01315v2,3.5
user_131,http://arxiv.org/abs/1712.10024v6,4.0
user_131,arxiv_b6c48ec5e5,4.0
user_131,arxiv_f9b5f78607,4.5
user_131,http://arxiv.org/abs/1907.03191v3,5.0
user_131,arxiv_1171095661,4.5
user_131,arxiv_310de8205d,4.0
user_131,arxiv_79be4f4806,3.0
user_131,arxiv_98a7d31fc0,3.5
user_131,arxiv_aabd0e3d0e,3.0
user_131,arxiv_a6d6a9152f,4.0
user_131,http://arxiv.org/abs/2202.00568v2,3.0
user_131,arxiv_b344f79e01,4.5
user_131,arxiv_736a3b0e8c,3.5
user_131,arxiv_7325dc1d44,5.0
user_132,http://arxiv.org/abs/1711.04351v1,4.0
user_132,http://arxiv.org/abs/1912.13494v2,4.0
user_132,http://arxiv.org/abs/1911.11725v1,3.5
user_132,http://arxiv.org/abs/1711.08571v2,3.5
user_132,arxiv_8da900fc71,4.0
user_132,arxiv_3505a83368,4.0
user_132,arxiv_984f412b12,3.5
user_132,http://arxiv.org/abs/2402.01685v2,4.0
user_132,http://arxiv.org/abs/1712.09708v5,3.0
user_132,http://arxiv.org/abs/1912.08333v3,3.5
user_132,arxiv_9ade69f429,3.5
user_132,http://arxiv.org/abs/1710.00421v1,5.0
user_132,arxiv_7626058b60,4.5
user_132,http://arxiv.org/abs/1712.08786v1,3.5
user_132,arxiv_16839407fa,4.0
user_132,arxiv_cc34eaae66,4.0
user_132,arxiv_8ef2b50825,3.5
user_132,http://arxiv.org/abs/2107.13363v1,5.0
user_132,arxiv_74efc25987,5.0
user_132,http://arxiv.org/abs/2302.09126v1,4.5
user_132,arxiv_10b8fe242b,3.5
user_132,http://arxiv.org/abs/1711.08010v2,3.5
user_132,arxiv_4da3c6c49a,4.5
user_132,arxiv_3de2d65862,5.0
user_132,arxiv_d47ec6c472,5.0
user_132,http://arxiv.org/abs/1802.07229v1,5.0
user_132,http://arxiv.org/abs/1711.08319v1,4.5
user_132,arxiv_dfeef1e08b,3.5
user_132,http://arxiv.org/abs/1912.12988v1,4.5
user_132,http://arxiv.org/abs/2110.08445v2,4.5
user_132,http://arxiv.org/abs/1912.12187v1,4.0
user_132,http://arxiv.org/abs/1712.03569v1,4.0
user_132,http://arxiv.org/abs/1912.10901v2,4.0
user_132,arxiv_105f262fdc,4.0
user_132,arxiv_1b5632d28a,4.0
user_132,arxiv_40b5cad75b,4.5
user_132,arxiv_56adee247d,5.0
user_132,http://arxiv.org/abs/1912.06415v1,3.5
user_132,http://arxiv.org/abs/1712.09318v2,4.5
user_133,http://arxiv.org/abs/1911.06981v3,3.5
user_133,arxiv_86d40b4a92,3.0
user_133,http://arxiv.org/abs/1912.08639v2,3.5
user_133,arxiv_2bd5f10236,4.0
user_133,http://arxiv.org/abs/1911.10181v1,5.0
user_133,arxiv_44f450673c,4.0
user_133,http://arxiv.org/abs/1712.03114v2,4.5
user_133,arxiv_4fb8bfd078,4.0
user_133,arxiv_dd54224244,3.0
user_133,http://arxiv.org/abs/1712.08240v4,3.0
user_133,http://arxiv.org/abs/1912.06095v2,4.0
user_133,http://arxiv.org/abs/1912.06085v1,5.0
user_133,http://arxiv.org/abs/1912.12372v2,3.5
user_133,http://arxiv.org/abs/1912.05533v1,4.0
user_133,arxiv_a852f1965d,3.5
user_133,arxiv_b050126390,4.0
user_133,http://arxiv.org/abs/1912.07011v3,3.5
user_133,arxiv_63a3741845,4.0
user_133,arxiv_387950bd13,4.0
user_133,arxiv_17a6ee2091,3.0
user_133,arxiv_f4464cacf4,4.5
user_133,http://arxiv.org/abs/2212.09912v2,4.0
user_133,arxiv_16839407fa,4.0
user_133,arxiv_15bdb413de,5.0
user_133,arxiv_20a45824d7,3.5
user_133,http://arxiv.org/abs/1711.08333v1,4.0
user_133,arxiv_525983a9fd,3.5
user_133,arxiv_86aadae6bf,4.5
user_133,arxiv_046fc59d12,4.0
user_133,arxiv_846adbc1a5,3.5
user_133,arxiv_6adb4f6ad0,4.5
user_133,http://arxiv.org/abs/0803.3455v2,4.0
user_133,http://arxiv.org/abs/2307.02106v2,3.5
user_133,http://arxiv.org/abs/1709.01295v1,4.5
user_133,arxiv_1a035a4b4c,3.0
user_133,arxiv_99a92d95c9,3.5
user_133,arxiv_e1608118b0,4.5
user_133,arxiv_7c2edabf1a,4.0
user_133,arxiv_ef51dcfaa9,3.5
user_134,arxiv_8f23070d0f,3.5
user_134,http://arxiv.org/abs/1912.12525v1,4.0
user_134,arxiv_787d86d30c,4.5
user_134,http://arxiv.org/abs/1709.06729v1,4.0
user_134,arxiv_601ea14fab,3.5
user_134,arxiv_bf67068cd0,4.0
user_134,http://arxiv.org/abs/1712.10248v2,3.0
user_134,http://arxiv.org/abs/2207.11774v1,3.5
user_134,arxiv_f39ae110c9,3.5
user_134,arxiv_2907e3b99a,4.5
user_134,http://arxiv.org/abs/1911.09484v1,4.0
user_134,http://arxiv.org/abs/1712.07773v1,4.0
user_134,arxiv_1b5632d28a,5.0
user_134,arxiv_f7f9dd6156,4.0
user_134,http://arxiv.org/abs/1712.10263v1,4.0
user_134,arxiv_2bd5f10236,4.0
user_134,http://arxiv.org/abs/1911.11387v1,3.5
user_134,arxiv_e1d8aefd8e,4.5
user_134,http://arxiv.org/abs/1912.08446v2,4.5
user_134,arxiv_47982a49dc,4.5
user_134,arxiv_505a5a50d1,3.0
user_134,arxiv_74e2117bcf,3.5
user_134,arxiv_8dd262c7a3,3.5
user_134,http://arxiv.org/abs/2001.00080v2,3.5
user_134,http://arxiv.org/abs/1712.00043v1,5.0
user_134,arxiv_7f3fdb41fb,5.0
user_134,http://arxiv.org/abs/1912.00459v2,3.5
user_134,arxiv_3598a17a29,4.0
user_134,arxiv_21356ac86a,4.5
user_134,arxiv_b9e0eda50c,5.0
user_134,arxiv_79a43f3617,4.0
user_134,http://arxiv.org/abs/1712.03114v2,4.5
user_134,http://arxiv.org/abs/2309.04287v1,4.0
user_134,arxiv_f93d0b38da,4.0
user_134,arxiv_9cf78e6417,4.0
user_134,arxiv_abf4d87dda,4.0
user_134,arxiv_43891945b4,4.0
user_134,arxiv_f301a4b979,5.0
user_134,arxiv_a2735221b9,4.0
user_135,arxiv_448922031a,4.0
user_135,http://arxiv.org/abs/1912.12616v1,5.0
user_135,arxiv_687941d752,5.0
user_135,arxiv_6e506063e1,4.5
user_135,http://arxiv.org/abs/1911.05833v1,4.0
user_135,http://arxiv.org/abs/2411.02131v1,3.0
user_135,http://arxiv.org/abs/1712.00964v2,4.5
user_135,arxiv_c3a6c3bbff,4.0
user_135,arxiv_9de2aecd85,4.0
user_135,http://arxiv.org/abs/2502.04477v1,3.0
user_135,http://arxiv.org/abs/1712.01648v1,5.0
user_135,http://arxiv.org/abs/2408.01539v1,4.0
user_135,http://arxiv.org/abs/1911.08864v1,4.0
user_135,arxiv_5c22185cc0,3.0
user_135,arxiv_e3012be190,4.0
user_135,http://arxiv.org/abs/1911.01840v2,4.5
user_135,http://arxiv.org/abs/1912.10413v2,3.0
user_135,arxiv_3d9d6f24af,4.0
user_135,arxiv_fca34ed326,4.0
user_135,arxiv_9983478677,3.0
user_135,http://arxiv.org/abs/1912.02954v4,4.0
user_135,arxiv_f52b13a56f,3.5
user_135,arxiv_acc9980a0d,3.0
user_135,http://arxiv.org/abs/1712.08626v1,4.0
user_135,arxiv_308b058b33,3.0
user_135,http://arxiv.org/abs/1912.06110v6,3.5
user_135,http://arxiv.org/abs/1911.12504v3,4.0
user_135,arxiv_e809e89f47,3.5
user_135,arxiv_1703a1fbf5,4.5
user_135,http://arxiv.org/abs/1911.11936v2,4.5
user_135,arxiv_3a6927c3d9,4.0
user_135,arxiv_52ae3f4c28,4.5
user_135,http://arxiv.org/abs/1912.05881v2,4.5
user_135,arxiv_333668b132,3.5
user_135,arxiv_e756d7847f,3.5
user_135,arxiv_cb7dbc9c84,5.0
user_135,http://arxiv.org/abs/2203.15840v2,4.0
user_135,http://arxiv.org/abs/1911.06621v1,4.0
user_135,http://arxiv.org/abs/1710.10451v2,3.5
user_136,arxiv_1f807e9e5f,4.0
user_136,http://arxiv.org/abs/1912.13046v1,5.0
user_136,arxiv_e00bb04b51,5.0
user_136,http://arxiv.org/abs/1912.10818v1,4.5
user_136,http://arxiv.org/abs/2411.07362v1,4.0
user_136,http://arxiv.org/abs/1911.11543v1,4.5
user_136,http://arxiv.org/abs/1912.13501v2,5.0
user_136,arxiv_75c50aab76,3.5
user_136,http://arxiv.org/abs/1912.12384v1,4.0
user_136,arxiv_b569779718,4.0
user_136,arxiv_573f05923d,3.5
user_136,http://arxiv.org/abs/1712.09123v1,4.0
user_136,arxiv_2c8197362d,3.0
user_136,http://arxiv.org/abs/1801.01078v3,4.0
user_136,arxiv_0a89d3d0bc,3.5
user_136,arxiv_7373a660e3,4.5
user_136,http://arxiv.org/abs/1712.03439v2,3.0
user_136,arxiv_6388b90eae,4.5
user_136,http://arxiv.org/abs/1912.13156v2,4.0
user_136,arxiv_6d17d623c1,4.5
user_136,http://arxiv.org/abs/1712.08910v3,3.5
user_136,arxiv_e1fc20b76b,4.5
user_136,http://arxiv.org/abs/1712.06651v2,4.0
user_136,http://arxiv.org/abs/2409.00062v1,3.5
user_136,arxiv_4fb8bfd078,4.0
user_136,http://arxiv.org/abs/1911.12776v1,4.0
user_136,http://arxiv.org/abs/1912.13201v2,3.5
user_136,http://arxiv.org/abs/1911.10181v1,4.0
user_136,arxiv_00e9cedf39,3.0
user_136,http://arxiv.org/abs/1711.08333v1,5.0
user_136,arxiv_71e02df9cc,4.0
user_136,arxiv_894330e4a8,3.0
user_136,http://arxiv.org/abs/2207.00838v1,4.5
user_136,http://arxiv.org/abs/1712.09443v2,3.5
user_136,arxiv_d0a70ee017,4.0
user_136,arxiv_c6641de660,4.5
user_136,http://arxiv.org/abs/1712.08259v1,3.5
user_136,http://arxiv.org/abs/1711.02634v1,3.5
user_136,http://arxiv.org/abs/1710.03774v2,4.0
user_137,arxiv_019ae50898,4.0
user_137,http://arxiv.org/abs/1912.12904v2,5.0
user_137,arxiv_d610650186,3.5
user_137,http://arxiv.org/abs/1712.02321v1,3.5
user_137,http://arxiv.org/abs/1910.11006v2,4.0
user_137,arxiv_54e67d3ebe,4.0
user_137,arxiv_10b8fe242b,4.0
user_137,http://arxiv.org/abs/2203.06660v3,4.5
user_137,http://arxiv.org/abs/1712.08642v1,5.0
user_137,http://arxiv.org/abs/1912.09669v1,3.0
user_137,http://arxiv.org/abs/1911.06577v1,3.5
user_137,http://arxiv.org/abs/1711.02520v4,4.0
user_137,http://arxiv.org/abs/1305.3616v1,5.0
user_137,http://arxiv.org/abs/1912.11632v4,3.5
user_137,arxiv_4f0d78a1af,3.0
user_137,arxiv_a351ecc45b,3.5
user_137,arxiv_2546617415,4.5
user_137,arxiv_51df2ffa60,4.0
user_137,arxiv_144cc642ae,4.5
user_137,arxiv_6cadf393f4,4.5
user_137,http://arxiv.org/abs/2403.20237v1,4.0
user_137,http://arxiv.org/abs/1711.07359v2,3.5
user_137,arxiv_e28e55b8a5,3.0
user_137,http://arxiv.org/abs/1912.12750v1,3.5
user_137,arxiv_a9f3ebb5c7,4.5
user_137,arxiv_69ccbc7c5d,4.0
user_137,http://arxiv.org/abs/1712.09381v4,4.5
user_137,arxiv_e0e8490ef7,4.0
user_137,http://arxiv.org/abs/1912.12418v1,5.0
user_137,arxiv_c006be40b9,4.0
user_137,arxiv_dd4ca99a56,4.5
user_137,http://arxiv.org/abs/1911.07690v1,4.5
user_137,http://arxiv.org/abs/1711.05764v1,3.5
user_137,arxiv_ff46790f0e,4.5
user_137,http://arxiv.org/abs/1911.11699v2,4.0
user_137,http://arxiv.org/abs/1712.10024v6,4.5
user_137,arxiv_e377a7fb3d,3.5
user_137,arxiv_1d1708c650,3.0
user_137,http://arxiv.org/abs/1912.03309v1,5.0
user_138,http://arxiv.org/abs/1912.02967v5,3.5
user_138,arxiv_f082e10de0,4.0
user_138,arxiv_56a464f14b,3.5
user_138,http://arxiv.org/abs/1712.07540v1,4.0
user_138,http://arxiv.org/abs/1507.01477v3,3.5
user_138,http://arxiv.org/abs/1607.01718v4,4.0
user_138,http://arxiv.org/abs/1712.07101v1,4.5
user_138,arxiv_c07e54f810,4.5
user_138,arxiv_8bd0d50318,5.0
user_138,arxiv_f46f8ebd80,3.0
user_138,http://arxiv.org/abs/2104.05827v2,4.5
user_138,http://arxiv.org/abs/2310.05309v2,4.0
user_138,http://arxiv.org/abs/1711.01788v1,4.0
user_138,http://arxiv.org/abs/1903.10950v3,3.5
user_138,arxiv_259144239d,5.0
user_138,http://arxiv.org/abs/2101.12289v2,4.0
user_138,http://arxiv.org/abs/1912.08763v1,3.5
user_138,arxiv_d1ab91b23f,4.5
user_138,arxiv_25131fdfa3,5.0
user_138,http://arxiv.org/abs/1710.10753v2,3.5
user_138,arxiv_928d5d10eb,4.0
user_138,arxiv_a06b4d4621,4.5
user_138,arxiv_f8beb5060d,3.5
user_138,arxiv_e256827d62,4.0
user_138,http://arxiv.org/abs/1712.09743v1,3.0
user_138,http://arxiv.org/abs/1712.07445v5,4.5
user_138,http://arxiv.org/abs/1712.09680v2,4.0
user_138,http://arxiv.org/abs/1911.08588v1,5.0
user_138,arxiv_a219370220,4.5
user_138,http://arxiv.org/abs/1902.09151v2,4.5
user_138,arxiv_0a80ce0d8b,4.5
user_138,http://arxiv.org/abs/2310.18616v1,5.0
user_138,arxiv_2de4008e16,3.5
user_138,arxiv_3393f41093,4.0
user_138,http://arxiv.org/abs/2311.02961v1,3.5
user_138,http://arxiv.org/abs/1912.00303v1,5.0
user_138,arxiv_63903f9241,4.5
user_138,http://arxiv.org/abs/1710.03354v1,4.5
user_138,arxiv_edfc6fc389,4.0
user_139,arxiv_2945e4ab1a,4.5
user_139,http://arxiv.org/abs/1912.12245v2,3.0
user_139,arxiv_b530e9b26a,4.5
user_139,arxiv_a29b5a71e0,3.5
user_139,http://arxiv.org/abs/2001.00496v1,4.0
user_139,http://arxiv.org/abs/1912.12521v1,4.5
user_139,arxiv_fe252ec30f,4.0
user_139,http://arxiv.org/abs/1911.10571v2,4.0
user_139,http://arxiv.org/abs/1801.00318v2,3.5
user_139,arxiv_73b19fc228,3.0
user_139,http://arxiv.org/abs/1912.00323v1,5.0
user_139,arxiv_cb48cfcf5d,3.0
user_139,http://arxiv.org/abs/1912.10382v2,4.5
user_139,arxiv_8fd107a212,4.0
user_139,http://arxiv.org/abs/1912.13091v1,4.0
user_139,http://arxiv.org/abs/1711.04480v1,4.0
user_139,arxiv_15f39711a9,3.5
user_139,arxiv_8fea0b2b36,4.5
user_139,http://arxiv.org/abs/2001.00840v1,4.5
user_139,http://arxiv.org/abs/1712.09623v1,4.0
user_139,http://arxiv.org/abs/1712.10132v2,4.0
user_139,http://arxiv.org/abs/1912.12055v3,4.0
user_139,http://arxiv.org/abs/2305.15377v1,3.0
user_139,http://arxiv.org/abs/1801.00232v1,4.0
user_139,http://arxiv.org/abs/1912.03959v1,4.0
user_139,arxiv_276cfd7f32,4.5
user_139,http://arxiv.org/abs/1911.04657v2,3.0
user_139,http://arxiv.org/abs/2403.20237v1,4.0
user_139,arxiv_6a88ab128e,3.0
user_139,http://arxiv.org/abs/1610.01132v3,5.0
user_139,http://arxiv.org/abs/1912.11863v1,4.5
user_139,arxiv_cf13e799c7,3.0
user_139,http://arxiv.org/abs/1912.04034v2,4.5
user_139,arxiv_b57e029cee,4.5
user_139,arxiv_3940f4bbee,4.5
user_139,arxiv_308b058b33,4.5
user_139,arxiv_a351ecc45b,4.5
user_139,arxiv_81c3479834,3.0
user_139,arxiv_eec8aa7fcc,5.0
user_140,arxiv_9dca41aba7,4.0
user_140,arxiv_4eb0a2e7b5,4.5
user_140,arxiv_7a7523f3c7,4.0
user_140,arxiv_a4c8ced8c5,4.5
user_140,http://arxiv.org/abs/1711.09543v1,4.5
user_140,arxiv_1e4633ac5b,4.5
user_140,arxiv_b924b1c41b,4.0
user_140,http://arxiv.org/abs/1912.12395v1,5.0
user_140,http://arxiv.org/abs/1912.00955v3,4.5
user_140,http://arxiv.org/abs/1912.12630v1,4.0
user_140,arxiv_bfa65ba260,3.5
user_140,arxiv_465526cf47,4.5
user_140,arxiv_bfdaf83677,5.0
user_140,arxiv_5b703a2efa,3.5
user_140,http://arxiv.org/abs/1912.04056v2,3.5
user_140,arxiv_82214336e3,4.0
user_140,arxiv_2640697ed2,3.0
user_140,http://arxiv.org/abs/2502.12762v1,5.0
user_140,arxiv_c77233987c,4.5
user_140,arxiv_73e3c467ea,4.5
user_140,arxiv_71f42bf9d8,4.5
user_140,http://arxiv.org/abs/2011.00498v2,5.0
user_140,http://arxiv.org/abs/1801.00170v4,3.5
user_140,http://arxiv.org/abs/1912.08243v1,4.5
user_140,arxiv_e53f557095,4.0
user_140,arxiv_5ca38e2772,5.0
user_140,arxiv_9a01e6c4bc,4.0
user_140,http://arxiv.org/abs/2503.19482v1,4.0
user_140,arxiv_6792c27a6c,4.5
user_140,arxiv_d00e46ff25,4.0
user_140,http://arxiv.org/abs/1712.06204v2,4.0
user_140,arxiv_bedc29b33f,4.0
user_140,http://arxiv.org/abs/1802.09828v1,4.5
user_140,arxiv_f625f129ee,4.5
user_140,http://arxiv.org/abs/1911.06577v1,4.5
user_140,arxiv_cef0a319f4,4.5
user_140,http://arxiv.org/abs/1709.01784v1,3.0
user_140,http://arxiv.org/abs/2310.01762v1,3.5
user_140,http://arxiv.org/abs/1410.3877v6,4.0
user_141,arxiv_efceb55678,4.0
user_141,http://arxiv.org/abs/1912.12442v1,4.5
user_141,http://arxiv.org/abs/2112.11740v1,4.0
user_141,http://arxiv.org/abs/1912.07859v1,4.0
user_141,arxiv_43c6caf50f,5.0
user_141,http://arxiv.org/abs/1912.05362v1,3.0
user_141,arxiv_a8adebea4d,4.0
user_141,http://arxiv.org/abs/1712.09227v1,3.5
user_141,http://arxiv.org/abs/1908.06049v2,4.5
user_141,http://arxiv.org/abs/1711.08016v1,3.5
user_141,http://arxiv.org/abs/2002.00846v5,3.5
user_141,http://arxiv.org/abs/1712.09379v2,4.0
user_141,http://arxiv.org/abs/1712.09813v1,5.0
user_141,arxiv_0276dc1ffc,4.0
user_141,arxiv_51927bbee1,4.0
user_141,http://arxiv.org/abs/2405.20959v1,3.5
user_141,http://arxiv.org/abs/1912.04800v2,4.0
user_141,arxiv_323ad96c25,4.5
user_141,arxiv_ccd38b28f4,4.5
user_141,http://arxiv.org/abs/1712.00190v1,3.5
user_141,arxiv_381dd95308,5.0
user_141,http://arxiv.org/abs/1912.12482v1,4.5
user_141,arxiv_2782af38d8,4.5
user_141,arxiv_bd9df68bc9,3.5
user_141,arxiv_e9876c14b1,4.0
user_141,arxiv_bf2d39415a,5.0
user_141,http://arxiv.org/abs/1712.08212v1,4.0
user_141,http://arxiv.org/abs/1801.00318v2,3.0
user_141,arxiv_ef9a37a5db,4.0
user_141,arxiv_c4611f4d7b,4.5
user_141,arxiv_bf67068cd0,3.0
user_141,http://arxiv.org/abs/2012.07379v2,3.0
user_141,http://arxiv.org/abs/1911.09137v1,4.5
user_141,http://arxiv.org/abs/1912.12004v2,5.0
user_141,arxiv_f8fc0bbd15,4.0
user_141,http://arxiv.org/abs/1903.04265v1,5.0
user_141,http://arxiv.org/abs/1911.12587v1,4.5
user_141,http://arxiv.org/abs/2302.09126v1,4.0
user_141,arxiv_8f23070d0f,4.0
user_142,arxiv_16839407fa,4.0
user_142,arxiv_1700f51b2c,3.5
user_142,arxiv_bb2a1ee491,4.0
user_142,arxiv_eea8731505,3.0
user_142,http://arxiv.org/abs/1712.06087v1,4.5
user_142,http://arxiv.org/abs/1912.12970v5,3.0
user_142,http://arxiv.org/abs/1801.00101v2,4.0
user_142,http://arxiv.org/abs/1710.04296v1,3.0
user_142,arxiv_6c7453b02b,5.0
user_142,arxiv_ebf460b61e,3.5
user_142,http://arxiv.org/abs/1910.12828v1,4.5
user_142,http://arxiv.org/abs/1712.09520v2,4.0
user_142,arxiv_39a70b0441,5.0
user_142,arxiv_6730949257,3.0
user_142,arxiv_e411f36d55,3.0
user_142,http://arxiv.org/abs/1509.02333v2,4.0
user_142,http://arxiv.org/abs/1711.07911v2,3.5
user_142,arxiv_6dcd9370b3,4.0
user_142,http://arxiv.org/abs/1712.08277v2,3.5
user_142,http://arxiv.org/abs/1912.00011v1,3.5
user_142,http://arxiv.org/abs/1904.03454v1,4.5
user_142,http://arxiv.org/abs/2211.02287v2,3.5
user_142,http://arxiv.org/abs/2001.00106v2,3.5
user_142,http://arxiv.org/abs/1912.13167v1,4.0
user_142,http://arxiv.org/abs/2108.00314v2,4.5
user_142,http://arxiv.org/abs/1712.08713v1,4.0
user_142,http://arxiv.org/abs/1902.03177v1,4.5
user_142,arxiv_4c81255384,4.0
user_142,http://arxiv.org/abs/2005.01305v1,4.5
user_142,http://arxiv.org/abs/2110.14451v2,3.5
user_142,http://arxiv.org/abs/1912.12413v1,5.0
user_142,arxiv_f4bf085859,4.0
user_142,arxiv_f93d0b38da,3.0
user_142,http://arxiv.org/abs/1711.05932v1,5.0
user_142,http://arxiv.org/abs/2112.12870v2,3.0
user_142,http://arxiv.org/abs/1912.02461v3,4.5
user_142,http://arxiv.org/abs/1912.10402v1,5.0
user_142,arxiv_5ff8384c1d,4.0
user_142,arxiv_b1bedbeff6,3.0
user_143,arxiv_d51b20b963,4.5
user_143,http://arxiv.org/abs/1712.02116v2,4.5
user_143,http://arxiv.org/abs/1912.06472v1,4.5
user_143,http://arxiv.org/abs/2304.14809v2,4.5
user_143,arxiv_b4c290e226,4.5
user_143,arxiv_c95065aef9,4.5
user_143,http://arxiv.org/abs/1911.08626v1,4.0
user_143,arxiv_ebdffbc1f8,4.0
user_143,arxiv_455f2a05f2,3.5
user_143,http://arxiv.org/abs/2403.04327v2,5.0
user_143,arxiv_1e36067957,3.0
user_143,arxiv_fba0fa611e,3.5
user_143,http://arxiv.org/abs/1711.09409v1,3.5
user_143,arxiv_b236334347,4.5
user_143,http://arxiv.org/abs/1912.10026v1,4.0
user_143,http://arxiv.org/abs/2006.05331v2,3.5
user_143,http://arxiv.org/abs/1811.05696v3,4.0
user_143,arxiv_33887b6608,3.0
user_143,http://arxiv.org/abs/1912.08010v1,4.0
user_143,http://arxiv.org/abs/1712.01682v1,4.5
user_143,http://arxiv.org/abs/2105.04809v1,4.0
user_143,arxiv_b7be79be84,3.5
user_143,arxiv_a2f54c07c5,3.5
user_143,arxiv_7e71e1b377,4.0
user_143,http://arxiv.org/abs/2203.06660v3,4.0
user_143,http://arxiv.org/abs/1911.10672v2,4.0
user_143,http://arxiv.org/abs/1912.01728v2,4.0
user_143,http://arxiv.org/abs/2101.12403v1,4.5
user_143,arxiv_9ade69f429,4.0
user_143,http://arxiv.org/abs/2001.00537v1,5.0
user_143,http://arxiv.org/abs/1912.11443v4,4.0
user_143,http://arxiv.org/abs/1712.09482v1,4.0
user_143,http://arxiv.org/abs/1911.08854v1,4.0
user_143,arxiv_281b1b8d96,3.5
user_143,http://arxiv.org/abs/1911.08642v1,4.0
user_143,http://arxiv.org/abs/1911.07253v1,4.5
user_143,arxiv_12e1df393c,3.5
user_143,http://arxiv.org/abs/1712.04473v3,3.5
user_143,http://arxiv.org/abs/1712.07419v4,3.0
user_144,http://arxiv.org/abs/1811.11958v1,3.5
